Time,Voltage,Current,Temperature
466.1980044,3.94447,-2.78386,296.229145
466.2960023,3.94512,-2.78222,296.229145
466.4010007,3.94512,-2.78059,296.229145
466.4950054,3.94512,-2.78059,296.229145
466.6000038,3.94512,-2.78059,296.229145
466.6960001,3.94512,-2.78059,296.229145
466.8020044,3.94447,-2.78059,296.229145
466.8970048,3.94447,-2.78059,296.229145
467.002999,3.9464,-2.72424,296.229145
467.0990054,3.95477,-2.48416,296.229145
467.2009964,3.95734,-2.42046,296.229145
467.2959968,3.95799,-2.40576,296.229145
467.3959963,3.95799,-2.39923,296.229145
467.4960058,3.95799,-2.3976,296.229145
467.5949994,3.95799,-2.3976,296.229145
467.6929973,3.95799,-2.3976,296.229145
467.8019989,3.95799,-2.39678,296.229145
467.8999968,3.95799,-2.3976,296.229145
467.9969989,3.96056,-2.01052,296.229145
468.1019973,3.96828,-2.00317,296.229145
468.1969978,3.97085,-1.99909,296.229145
468.303002,3.97214,-1.99745,296.229145
468.3980025,3.97214,-1.99664,296.229145
468.5039967,3.97278,-1.99664,296.229145
468.5980015,3.97278,-1.99582,296.229145
468.7020041,3.97278,-1.99582,296.229145
468.7970046,3.97278,-1.99582,296.229145
468.8930009,3.97278,-1.995,296.229145
468.9990051,3.96892,-2.68423,296.229145
469.097003,3.95413,-2.67443,296.229145
469.2049988,3.94962,-2.6777,296.2175613
469.3010051,3.94833,-2.68015,296.2175613
469.3979971,3.94769,-2.68096,296.2175613
469.4949992,3.94769,-2.68178,296.229145
469.5999976,3.94705,-2.6826,296.229145
469.6949981,3.94705,-2.6826,296.229145
469.8010024,3.94705,-2.6826,296.229145
469.894997,3.9464,-2.6826,296.229145
470.0019971,3.94833,-2.31267,296.229145
470.0969975,3.9567,-2.2947,296.229145
470.2010002,3.95927,-2.28735,296.229145
470.2989981,3.96056,-2.28409,296.229145
470.3980017,3.96056,-2.28245,296.229145
470.5009986,3.96056,-2.28245,296.229145
470.5989964,3.96056,-2.28245,296.229145
470.6950027,3.96056,-2.28164,296.229145
470.7939964,3.96056,-2.28164,296.229145
470.8950017,3.96056,-2.28164,296.229145
470.9940054,3.96378,-1.83821,296.229145
471.0999995,3.97729,-1.69612,296.229145
471.1960059,3.98115,-1.66182,296.2407287
471.2999985,3.98308,-1.64712,296.2407287
471.3970006,3.98372,-1.64304,296.229145
471.5010032,3.98372,-1.64141,296.229145
471.5929963,3.98372,-1.64141,296.229145
471.6990005,3.98372,-1.64141,296.229145
471.794001,3.98436,-1.64141,296.229145
471.8969978,3.98436,-1.64059,296.229145
471.9949957,3.98243,-1.70592,296.229145
472.1030015,3.97278,-1.98929,296.229145
472.198002,3.96957,-2.0636,296.229145
472.3030005,3.96828,-2.08401,296.229145
472.3959994,3.96828,-2.08891,296.229145
472.4989962,3.96828,-2.09055,296.229145
472.5950025,3.96764,-2.09055,296.229145
472.7000009,3.96764,-2.09136,296.229145
472.7959972,3.96764,-2.09136,296.229145
472.8959966,3.96764,-2.09136,296.229145
472.9940046,3.96764,-2.09545,296.229145
473.104002,3.96699,-2.1077,296.2175613
473.2030056,3.96699,-2.11096,296.2175613
473.3019993,3.96699,-2.11178,296.229145
473.3980056,3.96635,-2.11178,296.229145
473.4990008,3.96635,-2.11178,296.229145
473.5960029,3.96635,-2.11178,296.229145
473.7030029,3.96635,-2.1126,296.229145
473.7980034,3.96635,-2.1126,296.229145
473.9010002,3.96635,-2.1126,296.229145
473.995005,3.96506,-2.16241,296.229145
474.102005,3.95992,-2.3094,296.229145
474.1970055,3.95863,-2.34288,296.229145
474.2939975,3.95734,-2.35676,296.229145
474.4009975,3.95734,-2.36085,296.229145
474.495998,3.95734,-2.36166,296.229145
474.5939959,3.9567,-2.36166,296.229145
474.6990044,3.9567,-2.36248,296.229145
474.8020012,3.9567,-2.36248,296.229145
474.8979975,3.9567,-2.36248,296.229145
475.0030059,3.95734,-2.33308,296.229145
475.0960048,3.96185,-2.20732,296.229145
475.2010033,3.96313,-2.17466,296.229145
475.2960037,3.96313,-2.16568,296.229145
475.3990006,3.96378,-2.16323,296.229145
475.4949968,3.96378,-2.16241,296.229145
475.6000053,3.96378,-2.16241,296.229145
475.7010005,3.96313,-2.16241,296.229145
475.801,3.96313,-2.16159,296.229145
475.9009995,3.96313,-2.16241,296.229145
475.9970058,3.96699,-1.4936,296.229145
476.0989968,3.97986,-1.50421,296.229145
476.1989962,3.98436,-1.50421,296.229145
476.2950025,3.98629,-1.5034,296.229145
476.400001,3.98694,-1.50258,296.229145
476.4929999,3.98694,-1.50258,296.229145
476.6010057,3.98758,-1.50258,296.229145
476.6959962,3.98758,-1.50176,296.229145
476.8020004,3.98758,-1.50176,296.229145
476.8960051,3.98758,-1.50095,296.229145
477.0010035,3.99659,-0.72353,296.229145
477.0969998,4.01203,-0.64758,296.229145
477.1960035,4.01782,-0.619,296.229145
477.2949971,4.01975,-0.61246,296.229145
477.4010014,4.02039,-0.61001,296.229145
477.4969976,4.02104,-0.6092,296.229145
477.6019961,4.02168,-0.6092,296.229145
477.6960008,4.02168,-0.6092,296.229145
477.8009992,4.02232,-0.60838,296.229145
477.8970055,4.02232,-0.6092,296.229145
478.002004,4.0249,-0.52754,296.229145
478.0970044,4.02876,-0.42219,296.229145
478.1930007,4.03069,-0.38789,296.229145
478.3049997,4.03133,-0.37809,296.229145
478.4029976,4.03197,-0.37565,296.229145
478.5020012,4.03197,-0.37483,296.229145
478.5979975,4.03262,-0.37483,296.229145
478.697997,4.03262,-0.37483,296.229145
478.7979964,4.03326,-0.37483,296.2175613
478.8940027,4.03326,-0.37401,296.2175613
478.994998,4.036,-0.01143,296.229145
479.1010022,4.05337,0.4459,296.229145
479.1949969,4.05916,0.4508,296.229145
479.3000054,4.06174,0.45243,296.2175613
479.3949958,4.06302,0.45243,296.2175613
479.501,4.06367,0.45243,296.229145
479.5960005,4.06431,0.45243,296.229145
479.6939984,4.06495,0.45162,296.229145
479.7989968,4.06495,0.45162,296.229145
479.8939973,4.0656,0.45162,296.229145
479.9989957,4.06817,0.85586,296.229145
480.0939962,4.07718,0.85341,296.229145
480.1990047,4.07975,0.85178,296.2175613
480.2940052,4.0804,0.85015,296.2175613
480.3999994,4.08104,0.85015,296.4492037
480.4979973,4.08168,0.85015,296.4492037
480.6040015,4.08233,0.84933,296.229145
480.6960046,4.08297,0.84933,296.229145
480.8010031,4.08297,0.84933,296.229145
480.8980051,4.08361,0.85015,296.229145
480.9990004,4.09777,3.06576,296.229145
481.0989998,4.14345,3.04534,296.229145
481.1940003,4.15503,3.02574,296.229145
481.298003,4.16018,3.01186,296.229145
481.3939992,4.16211,3.00614,296.229145
481.5020051,4.16339,3.00369,296.229145
481.6009987,4.16404,3.00206,296.229145
481.6989966,4.16532,3.00124,296.229145
481.7939971,4.16597,3.00124,296.2407287
481.9000013,4.16661,3.00042,296.2407287
481.993996,4.16339,2.40099,296.2407287
482.1000002,4.15246,2.40426,296.229145
482.1959965,4.14988,2.40834,296.229145
482.2990034,4.14924,2.41079,296.4492037
482.392998,4.14924,2.41161,296.4492037
482.4999981,4.14988,2.41242,296.2407287
482.5949986,4.14988,2.41242,296.2407287
482.7040002,4.15053,2.41161,296.2407287
482.7999964,4.15053,2.41161,296.4492037
482.8930054,4.15117,2.41079,296.4492037
482.9980038,4.14795,1.86608,296.229145
483.1019964,4.13766,1.86363,296.229145
483.1969969,4.13444,1.86526,296.4492037
483.3039969,4.1338,1.86608,296.4492037
483.3989974,4.1338,1.86689,296.4492037
483.5009985,4.13444,1.86689,296.2407287
483.595999,4.13444,1.86689,296.2407287
483.6950026,4.13444,1.86689,296.229145
483.7959979,4.13508,1.86689,296.229145
483.9040037,4.13508,1.86689,296.229145
483.995001,4.12269,-0.0098,296.229145
484.1049984,4.07829,-0.46221,296.229145
484.1949999,4.06157,-0.47364,296.2407287
484.3010042,4.05513,-0.47772,296.2407287
484.3960047,4.05256,-0.48017,296.229145
484.5010031,4.05192,-0.48017,296.229145
484.5929962,4.05127,-0.48017,296.229145
484.6980046,4.05063,-0.48099,296.229145
484.7949967,4.04999,-0.48099,296.229145
484.9000052,4.04999,-0.48099,296.229145
484.9939998,4.0487,-0.51039,296.229145
485.1009998,4.04484,-0.61818,296.2407287
485.1980019,4.04355,-0.64513,296.2407287
485.2939982,4.04291,-0.65248,296.229145
485.402004,4.04227,-0.65411,296.229145
485.4970045,4.04227,-0.65493,296.229145
485.5990056,4.04227,-0.65575,296.229145
485.6930003,4.04162,-0.65493,296.229145
485.8000003,4.04162,-0.65575,296.229145
485.8959965,4.04162,-0.65493,296.229145
486.001005,4.03905,-1.02159,296.229145
486.0979971,4.03133,-1.01506,296.229145
486.1979965,4.0294,-1.01506,296.229145
486.3040008,4.02811,-1.01506,296.229145
486.3940023,4.02747,-1.01506,296.229145
486.5030039,4.02747,-1.01506,296.229145
486.600006,4.02683,-1.01506,296.229145
486.6980039,4.02683,-1.01506,296.229145
486.7980033,4.02683,-1.01506,296.229145
486.8939996,4.02683,-1.01588,296.229145
487.0000038,4.02039,-1.57526,296.229145
487.0950043,4.01138,-1.57363,296.229145
487.2009985,4.00752,-1.57526,296.229145
487.2939974,4.00624,-1.57608,296.229145
487.4009974,4.00559,-1.57689,296.229145
487.4959979,4.00559,-1.57689,296.229145
487.6009963,4.00495,-1.57771,296.229145
487.6959968,4.00495,-1.57771,296.229145
487.8010053,4.00431,-1.57771,296.229145
487.8979973,4.00431,-1.57853,296.229145
487.9929978,4.00173,-1.88558,296.229145
488.1010037,3.99273,-1.9509,296.2175613
488.197,3.99015,-1.96724,296.2175613
488.3019984,3.98887,-1.97459,296.229145
488.3960031,3.98822,-1.97704,296.229145
488.5019973,3.98822,-1.97785,296.229145
488.596002,3.98758,-1.97785,296.229145
488.7019962,3.98758,-1.97785,296.229145
488.7980025,3.98694,-1.97785,296.229145
488.8989978,3.98694,-1.97867,296.229145
489.000003,3.98629,-2.24897,296.229145
489.1009983,3.97536,-2.36411,296.229145
489.1980004,3.97278,-2.39188,296.4492037
489.2939966,3.9715,-2.39923,296.4492037
489.3950019,3.97085,-2.40331,296.4492037
489.5029977,3.97021,-2.40495,296.229145
489.599004,3.97021,-2.40495,296.229145
489.6950003,3.96957,-2.40495,296.229145
489.8010045,3.96957,-2.40495,296.229145
489.896005,3.96892,-2.40576,296.229145
489.997996,3.96828,-2.42536,296.229145
490.1030045,3.96699,-2.44823,296.229145
490.1990008,3.96635,-2.45476,296.229145
490.2940013,3.96635,-2.45639,296.229145
490.4000055,3.96571,-2.45803,296.229145
490.4980034,3.96571,-2.45803,296.229145
490.601996,3.96506,-2.45803,296.229145
490.6980023,3.96506,-2.45803,296.229145
490.8020049,3.96506,-2.45803,296.229145
490.8959996,3.96442,-2.45803,296.229145
491.000998,3.96506,-2.42944,296.229145
491.0950027,3.96828,-2.34452,296.229145
491.2000012,3.96892,-2.3192,296.229145
491.2950017,3.96892,-2.31267,296.229145
491.3940053,3.96892,-2.31103,296.229145
491.5029969,3.96892,-2.31022,296.229145
491.6029964,3.96892,-2.31022,296.229145
491.7020001,3.96828,-2.31022,296.229145
491.8010037,3.96828,-2.31022,296.229145
491.9030048,3.96828,-2.31103,296.229145
491.9999968,3.96635,-2.36003,296.229145
492.0969989,3.96185,-2.49967,296.229145
492.1960026,3.95992,-2.53642,296.229145
492.3019968,3.95863,-2.55275,296.4492037
492.3950057,3.95863,-2.55684,296.4492037
492.4969967,3.95799,-2.55847,296.4492037
492.6009994,3.95799,-2.55847,296.229145
492.6959999,3.95799,-2.55847,296.229145
492.8009983,3.95734,-2.55929,296.4492037
492.8959988,3.95734,-2.55929,296.4492037
492.9979999,3.9567,-2.57072,296.4492037
493.0939961,3.95541,-2.60338,296.4492037
493.2009961,3.95477,-2.61318,296.4492037
493.2979982,3.95477,-2.61563,296.4492037
493.4029967,3.95413,-2.61645,296.4492037
493.4960056,3.95413,-2.61645,296.4492037
493.601004,3.95413,-2.61645,296.4492037
493.6960045,3.95413,-2.61645,296.4607873
493.8019987,3.95348,-2.61727,296.4607873
493.8969992,3.95348,-2.61727,296.4607873
494.0039992,3.95734,-2.48416,296.4607873
494.1000056,3.96313,-2.32737,296.4607873
494.200005,3.96506,-2.27102,296.4492037
494.2980029,3.96571,-2.25714,296.4492037
494.3969965,3.96571,-2.25305,296.4492037
494.4950044,3.96571,-2.25142,296.4492037
494.5950039,3.96571,-2.25142,296.4492037
494.7020039,3.96571,-2.25142,296.2523123
494.7970044,3.96571,-2.2506,296.2523123
494.8939964,3.96571,-2.2506,296.229145
494.9979991,3.96699,-2.21141,296.229145
495.1020017,3.97021,-2.11423,296.229145
495.197998,3.9715,-2.08483,296.2407287
495.2950001,3.9715,-2.0783,296.2407287
495.3979969,3.9715,-2.07585,296.2407287
495.5030054,3.9715,-2.07503,296.2407287
495.5990016,3.9715,-2.07503,296.4492037
495.6940021,3.9715,-2.07503,296.4492037
495.8019979,3.9715,-2.07503,296.4492037
495.899,3.9715,-2.07503,296.4492037
495.9940005,3.96892,-2.49641,296.4492037
496.1000048,3.95927,-2.51682,296.4607873
496.1950053,3.95606,-2.52499,296.4607873
496.2989978,3.95541,-2.52907,296.4607873
496.3939983,3.95477,-2.5307,296.4607873
496.498001,3.95413,-2.5307,296.4607873
496.5959989,3.95413,-2.5307,296.4607873
496.6930009,3.95413,-2.5307,296.4607873
496.8009967,3.95413,-2.5307,296.4607873
496.902002,3.95348,-2.53152,296.4607873
497.0009957,3.95477,-2.49396,296.4492037
497.097002,3.95799,-2.40005,296.4492037
497.1970014,3.95927,-2.37391,296.4492037
497.2979967,3.95927,-2.36493,296.4492037
497.3920014,3.95927,-2.36248,296.4492037
497.501003,3.95927,-2.36166,296.43762
497.5960035,3.95927,-2.36166,296.43762
497.6999961,3.95927,-2.36085,296.229145
497.803003,3.95927,-2.36085,296.229145
497.8969976,3.95927,-2.36166,296.229145
498.0030019,3.96313,-2.21631,296.3565447
498.0980024,3.96892,-2.0538,296.3565447
498.1960002,3.9715,-1.98684,296.4492037
498.3030003,3.97278,-1.96969,296.4492037
498.4009981,3.97278,-1.96479,296.4607873
498.4970044,3.97278,-1.96315,296.4607873
498.5990055,3.97278,-1.96315,296.4607873
498.694006,3.97278,-1.96315,296.4492037
498.801006,3.97278,-1.96234,296.4492037
498.8950007,3.97278,-1.96315,296.4492037
499.0010049,3.99015,-0.51202,296.4492037
499.097997,4.01203,-0.50304,296.229145
499.2030054,4.02168,-0.49732,296.229145
499.3030049,4.0249,-0.49487,296.229145
499.3990012,4.02554,-0.49405,296.229145
499.4990006,4.02618,-0.49405,296.229145
499.5990001,4.02683,-0.49405,296.43762
499.6969979,4.02747,-0.49405,296.43762
499.7960016,4.02747,-0.49405,296.43762
499.8960011,4.02747,-0.49324,296.4492037
499.9960005,4.0294,-0.44751,296.4492037
500.1000032,4.03455,-0.31848,296.4492037
500.1959994,4.03583,-0.28582,296.4492037
500.3000021,4.03648,-0.27765,296.4492037
500.3970042,4.03712,-0.27602,296.4492037
500.5009968,4.03712,-0.2752,296.4492037
500.5979989,4.03776,-0.2752,296.4492037
500.6940052,4.03776,-0.2752,296.4492037
500.7999994,4.03776,-0.27438,296.4492037
500.8960057,4.03841,-0.27438,296.4492037
501.0030057,4.03841,-0.26785,296.4492037
501.1010036,4.03905,-0.2605,296.4492037
501.1969998,4.03905,-0.25805,296.4492037
501.3039999,4.03969,-0.25724,296.4492037
501.3990004,4.03969,-0.25724,296.4492037
501.4949966,4.04034,-0.25724,296.4607873
501.5989993,4.04034,-0.25724,296.4607873
501.6939998,4.04034,-0.25724,296.4492037
501.7989982,4.04034,-0.25642,296.4492037
501.8969961,4.04098,-0.25724,296.4492037
501.995004,4.03712,-0.8305,296.4492037
502.0959992,4.02168,-0.98158,296.4492037
502.1959987,4.01589,-1.03547,296.4492037
502.2950023,4.01396,-1.04936,296.4492037
502.404004,4.01331,-1.05426,296.43762
502.5029976,4.01267,-1.05589,296.43762
502.6010055,4.01267,-1.05589,296.43762
502.6970018,4.01267,-1.05589,296.4492037
502.8040018,4.01267,-1.05589,296.4492037
502.8979965,4.01267,-1.05671,296.43762
502.9999975,4.0101,-1.12857,296.43762
503.1040002,4.00688,-1.22085,296.4492037
503.1980049,4.00624,-1.24453,296.4492037
503.3019975,4.00559,-1.25433,296.4492037
503.396998,4.00495,-1.25678,296.4492037
503.4960017,4.00495,-1.25759,296.4492037
503.6030017,4.00495,-1.25759,296.4492037
503.7000038,4.00495,-1.25759,296.4492037
503.796,4.00495,-1.25759,296.43762
503.9000027,4.00431,-1.25841,296.43762
503.9930016,4.00366,-1.29353,296.43762
504.1000016,3.99916,-1.41847,296.4492037
504.1970037,3.99787,-1.44705,296.4492037
504.3029979,3.99723,-1.4593,296.4492037
504.3979984,3.99723,-1.46175,296.4492037
504.4929989,3.99659,-1.46257,296.4492037
504.6029963,3.99659,-1.46257,296.4492037
504.697001,3.99659,-1.46257,296.4492037
504.7949988,3.99659,-1.46257,296.229145
504.8969999,3.99659,-1.46338,296.229145
504.9949978,3.99401,-1.88231,296.229145
505.096003,3.98501,-1.88313,296.229145
505.1940009,3.98243,-1.88558,296.4492037
505.2940004,3.98115,-1.88721,296.4492037
505.4010004,3.98115,-1.88802,296.4492037
505.4939993,3.9805,-1.88802,296.4492037
505.5980019,3.9805,-1.88802,296.4492037
505.7020046,3.97986,-1.88802,296.2175613
505.7989966,3.97986,-1.88884,296.2175613
505.8950029,3.97986,-1.88884,296.4492037
506.0009971,3.97986,-1.89619,296.4492037
506.0959976,3.97922,-1.90517,296.4492037
506.200996,3.97857,-1.90844,296.4492037
506.294005,3.97857,-1.90926,296.4492037
506.4020008,3.97857,-1.90926,296.4492037
506.4970013,3.97857,-1.90926,296.4492037
506.6030055,3.97793,-1.91007,296.4492037
506.6999976,3.97793,-1.91007,296.4492037
506.8019986,3.97793,-1.91007,296.4492037
506.8960033,3.97793,-1.91007,296.4492037
507.0010018,3.97729,-1.91497,296.4492037
507.096998,3.97729,-1.92641,296.4492037
507.1940001,3.97664,-1.92967,296.4492037
507.3050033,3.97664,-1.93049,296.4492037
507.4030012,3.97664,-1.93049,296.4492037
507.4930027,3.97664,-1.93049,296.4492037
507.6020043,3.97664,-1.93049,296.4492037
507.7029996,3.97664,-1.93131,296.4492037
507.802999,3.97664,-1.93049,296.4492037
507.8990053,3.97664,-1.93131,296.4492037
507.9959974,3.97729,-1.90191,296.4492037
508.1,3.98115,-1.7786,296.4492037
508.1959963,3.98243,-1.75002,296.4492037
508.3020005,3.98308,-1.73858,296.4492037
508.3960053,3.98243,-1.73532,296.4492037
508.5030053,3.98308,-1.7345,296.4492037
508.5969999,3.98308,-1.7345,296.4492037
508.7010026,3.98308,-1.7345,296.4492037
508.7980047,3.98308,-1.7345,296.4492037
508.8940009,3.98243,-1.7345,296.4492037
509.001001,3.98115,-1.78023,296.4492037
509.0969972,3.97664,-1.91416,296.4492037
509.2030015,3.97536,-1.94764,296.4492037
509.2989977,3.97471,-1.95662,296.4492037
509.3939982,3.97471,-1.9607,296.4492037
509.5000025,3.97407,-1.96152,296.4492037
509.5939972,3.97407,-1.96152,296.4492037
509.697004,3.97407,-1.96152,296.4492037
509.7959977,3.97407,-1.96234,296.4492037
509.9020019,3.97407,-1.96234,296.2175613
509.999004,3.97343,-1.96642,296.2175613
510.0999992,3.97343,-1.97867,296.4492037
510.1999987,3.97278,-1.98194,296.4492037
510.2979966,3.97278,-1.98275,296.4492037
510.3970002,3.97278,-1.98275,296.4492037
510.4949981,3.97278,-1.98275,296.4492037
510.6010024,3.97278,-1.98275,296.4492037
510.6960028,3.97278,-1.98275,296.4492037
510.7989997,3.97278,-1.98357,296.4492037
510.8940002,3.97278,-1.98357,296.4492037
510.9980028,3.97536,-1.1253,296.4492037
511.1020055,3.99401,-1.14163,296.4492037
511.1980017,3.9998,-1.14327,296.4492037
511.2950038,4.00109,-1.14245,296.4492037
511.3980006,4.00238,-1.14163,296.4492037
511.5020033,4.00238,-1.14163,296.4492037
511.5950022,4.00302,-1.14163,296.4492037
511.7000006,4.00302,-1.14163,296.4492037
511.7950011,4.00302,-1.14163,296.4492037
511.8999995,4.00302,-1.14082,296.4492037
511.995,4.00366,-1.14082,296.4492037
512.0979968,4.00366,-1.13755,296.4492037
512.1949989,4.00366,-1.13673,296.4492037
512.297,4.00366,-1.13673,296.4492037
512.3949979,4.00366,-1.13673,296.4492037
512.5010021,4.00431,-1.13592,296.4492037
512.599,4.00431,-1.13592,296.4492037
512.701001,4.00431,-1.13592,296.4492037
512.8000047,4.00431,-1.13592,296.4492037
512.8969967,4.00431,-1.13592,296.4492037
512.9950047,4.00624,-0.8011,296.4492037
513.1020047,4.01589,-0.73332,296.4492037
513.1959993,4.01782,-0.71781,296.4607873
513.3020036,4.01975,-0.71128,296.4607873
513.3959983,4.01975,-0.70883,296.4492037
513.5000009,4.02039,-0.70883,296.4492037
513.5950014,4.02039,-0.70883,296.4492037
513.6990041,4.02039,-0.70883,296.4492037
513.8040025,4.02039,-0.70801,296.4492037
513.899003,4.02104,-0.70883,296.4492037
513.9929976,4.01717,-1.33844,296.4492037
514.0990019,4.00495,-1.32537,296.4492037
514.196004,4.00109,-1.32374,296.4492037
514.3010024,3.9998,-1.32456,296.4492037
514.3940013,3.99916,-1.32456,296.43762
514.4980039,3.99916,-1.32456,296.43762
514.6030024,3.99916,-1.32456,296.4492037
514.6989986,3.99916,-1.32537,296.4492037
514.8030013,3.99852,-1.32537,296.4492037
514.8980018,3.99916,-1.32537,296.4492037
514.9950039,3.99787,-1.35804,296.4492037
515.0950033,3.99337,-1.48053,296.4492037
515.1950028,3.99144,-1.523,296.4492037
515.2939964,3.9908,-1.53361,296.4607873
515.4040039,3.9908,-1.53688,296.4607873
515.5029975,3.9908,-1.5377,296.4607873
515.6010054,3.9908,-1.5377,296.4492037
